filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20220313_112933_BURST045_jpg.rf.82840bbb946d2dd2ea29436c6ec5c6fc.jpg,416,416,kecap,262,232,390,331
IMG_20220313_112933_BURST047_jpg.rf.833ff333492eb37257c6c3ab28e91827.jpg,416,416,ayam pop,68,253,226,411
IMG_20220313_112933_BURST047_jpg.rf.833ff333492eb37257c6c3ab28e91827.jpg,416,416,extra,121,257,235,389
IMG_20220313_112933_BURST047_jpg.rf.833ff333492eb37257c6c3ab28e91827.jpg,416,416,ayam goreng,174,36,346,216
IMG_20220313_112933_BURST047_jpg.rf.833ff333492eb37257c6c3ab28e91827.jpg,416,416,kecap,258,93,394,187
IMG_20220324_192021_BURST062_jpg.rf.82374762738ca9c0d146f132ef2bdbd8.jpg,416,416,ayam bakar,155,61,361,303
IMG_20220322_203804_BURST026_jpg.rf.831ee60e5cfab10df86f1c4563899ce5.jpg,416,416,nasi goreng,10,121,194,317
IMG_20220322_203804_BURST026_jpg.rf.831ee60e5cfab10df86f1c4563899ce5.jpg,416,416,kerupuk,197,143,390,295
20220401_204243_jpg.rf.8002c0d7173604bc859c0888c78b301a.jpg,416,416,martabak manis,209,276,297,376
20220401_204243_jpg.rf.8002c0d7173604bc859c0888c78b301a.jpg,416,416,martabak manis,189,216,272,296
20220401_204243_jpg.rf.8002c0d7173604bc859c0888c78b301a.jpg,416,416,martabak manis,180,172,226,238
20220401_204243_jpg.rf.8002c0d7173604bc859c0888c78b301a.jpg,416,416,martabak manis,169,126,211,200
20220401_204243_jpg.rf.8002c0d7173604bc859c0888c78b301a.jpg,416,416,martabak manis,162,74,201,154
20220401_204243_jpg.rf.8002c0d7173604bc859c0888c78b301a.jpg,416,416,martabak manis,189,34,237,118
20220401_204243_jpg.rf.8002c0d7173604bc859c0888c78b301a.jpg,416,416,martabak manis,204,81,260,155
20220401_204243_jpg.rf.8002c0d7173604bc859c0888c78b301a.jpg,416,416,martabak manis,215,124,283,200
20220401_204211_jpg.rf.83d578c0310e27b2f9c2a8255dab4583.jpg,416,416,martabak telor,259,147,375,243
20220401_204211_jpg.rf.83d578c0310e27b2f9c2a8255dab4583.jpg,416,416,martabak telor,90,137,236,224
20220401_204211_jpg.rf.83d578c0310e27b2f9c2a8255dab4583.jpg,416,416,martabak telor,157,246,329,330
20220401_204211_jpg.rf.83d578c0310e27b2f9c2a8255dab4583.jpg,416,416,martabak telor,41,219,188,317
IMG_20220324_190625_BURST057_jpg.rf.82a0a1bf5baae0de41c54a13a0464d02.jpg,416,416,nasi putih,260,19,372,114
IMG_20220324_190625_BURST057_jpg.rf.82a0a1bf5baae0de41c54a13a0464d02.jpg,416,416,nasi putih,26,263,84,316
IMG_20220313_112914_BURST044_jpg.rf.83157ed3624eede3a87a0af7e30e5670.jpg,416,416,ayam pop,29,47,323,311
IMG_20220313_112914_BURST044_jpg.rf.83157ed3624eede3a87a0af7e30e5670.jpg,416,416,extra,53,139,256,411
IMG_20220324_190625_BURST044_jpg.rf.8468be6113cd393bea45dc6affe0fa6b.jpg,416,416,nasi putih,29,325,146,414
IMG_20220324_190625_BURST044_jpg.rf.8468be6113cd393bea45dc6affe0fa6b.jpg,416,416,nasi putih,351,108,413,162
IMG_20220324_190625_BURST044_jpg.rf.8468be6113cd393bea45dc6affe0fa6b.jpg,416,416,nasi putih,212,3,296,73
IMG_20220313_113019_BURST066_jpg.rf.836c4052f26b125478a7cafd103f1f9f.jpg,416,416,rendang,165,117,308,297
IMG_20220322_203804_BURST060_jpg.rf.8369d34292b9da33ed1978e9a6e4d3e6.jpg,416,416,nasi goreng,119,200,339,411
IMG_20220322_203804_BURST060_jpg.rf.8369d34292b9da33ed1978e9a6e4d3e6.jpg,416,416,kerupuk,84,5,250,202
IMG_20220313_112933_BURST050_jpg.rf.8523e5db58fbbcd33d48558145ac7ee0.jpg,416,416,ayam pop,189,5,349,169
IMG_20220313_112933_BURST050_jpg.rf.8523e5db58fbbcd33d48558145ac7ee0.jpg,416,416,extra,181,30,291,160
IMG_20220313_112933_BURST050_jpg.rf.8523e5db58fbbcd33d48558145ac7ee0.jpg,416,416,ayam goreng,67,197,235,379
IMG_20220313_112933_BURST050_jpg.rf.8523e5db58fbbcd33d48558145ac7ee0.jpg,416,416,kecap,7,228,145,330
IMG_20220324_190625_BURST045_jpg.rf.85c1d3dc5889fa95a86a6f626ca3db4f.jpg,416,416,nasi putih,324,266,414,385
IMG_20220324_190625_BURST045_jpg.rf.85c1d3dc5889fa95a86a6f626ca3db4f.jpg,416,416,nasi putih,109,2,161,62
IMG_20220324_190625_BURST045_jpg.rf.85c1d3dc5889fa95a86a6f626ca3db4f.jpg,416,416,nasi putih,5,119,67,200
20210813_195712_jpg.rf.83820c37cedc1f38d2435ae957030677.jpg,416,416,martabak telor,213,55,308,294
20210813_195712_jpg.rf.83820c37cedc1f38d2435ae957030677.jpg,416,416,martabak telor,136,145,211,348
20210813_195712_jpg.rf.83820c37cedc1f38d2435ae957030677.jpg,416,416,martabak telor,113,42,179,227
IMG_20220324_192021_BURST040_jpg.rf.82ec2d569a3c7ebd5f30578a6785453f.jpg,416,416,ayam bakar,109,141,389,381
20220401_204216_jpg.rf.855f2ababb23aea76470342eb436152c.jpg,416,416,martabak manis,169,131,286,182
20220401_204216_jpg.rf.855f2ababb23aea76470342eb436152c.jpg,416,416,martabak manis,185,179,297,232
20220401_204216_jpg.rf.855f2ababb23aea76470342eb436152c.jpg,416,416,martabak manis,193,228,303,284
20220401_204216_jpg.rf.855f2ababb23aea76470342eb436152c.jpg,416,416,martabak manis,199,278,312,340
20220401_204216_jpg.rf.855f2ababb23aea76470342eb436152c.jpg,416,416,martabak manis,205,339,307,411
20220401_204216_jpg.rf.855f2ababb23aea76470342eb436152c.jpg,416,416,martabak manis,97,345,201,411
20220401_204216_jpg.rf.855f2ababb23aea76470342eb436152c.jpg,416,416,martabak manis,99,294,208,341
20220401_204216_jpg.rf.855f2ababb23aea76470342eb436152c.jpg,416,416,martabak manis,97,239,199,287
IMG_20220324_190625_BURST079_jpg.rf.8599e397662e0abc245c9e5992c30284.jpg,416,416,nasi putih,73,5,179,99
IMG_20220324_190625_BURST079_jpg.rf.8599e397662e0abc245c9e5992c30284.jpg,416,416,nasi putih,315,235,360,281
IMG_20220324_190625_BURST079_jpg.rf.8599e397662e0abc245c9e5992c30284.jpg,416,416,nasi putih,235,324,301,389
IMG_20220324_190625_BURST072_jpg.rf.7f2a6852d7cbcf61606e4f1d5d9e5a71.jpg,416,416,nasi putih,3,249,99,369
IMG_20220324_190625_BURST072_jpg.rf.7f2a6852d7cbcf61606e4f1d5d9e5a71.jpg,416,416,nasi putih,242,47,290,97
IMG_20220324_190625_BURST072_jpg.rf.7f2a6852d7cbcf61606e4f1d5d9e5a71.jpg,416,416,nasi putih,338,115,403,188
IMG_20220331_135207_jpg.rf.861d0859b80a7c1188f0736415e97346.jpg,416,416,ayam goreng,202,148,396,358
IMG_20220331_135207_jpg.rf.861d0859b80a7c1188f0736415e97346.jpg,416,416,nasi putih,146,255,324,405
20210813_195926_jpg.rf.82660541d27a079468e009d66be4db2e.jpg,416,416,martabak manis,18,212,229,318
20210813_195926_jpg.rf.82660541d27a079468e009d66be4db2e.jpg,416,416,martabak manis,19,137,197,237
20210813_195926_jpg.rf.82660541d27a079468e009d66be4db2e.jpg,416,416,martabak manis,22,71,207,143
20210813_195926_jpg.rf.82660541d27a079468e009d66be4db2e.jpg,416,416,martabak manis,215,95,409,193
20210813_195926_jpg.rf.82660541d27a079468e009d66be4db2e.jpg,416,416,martabak manis,208,185,408,274
IMG_20220331_135204_1_jpg.rf.80f8f81b7c6a22905d9f5f6006018917.jpg,416,416,ayam goreng,115,15,307,273
IMG_20220331_135204_1_jpg.rf.80f8f81b7c6a22905d9f5f6006018917.jpg,416,416,nasi putih,207,71,390,301
IMG_20220324_190625_BURST061_jpg.rf.84059052f403c78d0843a946e1c865d0.jpg,416,416,nasi putih,53,307,168,401
IMG_20220324_190625_BURST061_jpg.rf.84059052f403c78d0843a946e1c865d0.jpg,416,416,nasi putih,340,104,392,154
IMG_20220313_113019_BURST044_jpg.rf.8453ba5ad4a01bd986a73cd5d086d3fb.jpg,416,416,rendang,105,125,247,320
IMG_20220313_113019_BURST048_jpg.rf.867873c5a6f8d2be8ca5c95945681a79.jpg,416,416,rendang,158,107,309,287
IMG_20220324_192021_BURST010_jpg.rf.84443777de786512a3ea12eec212a6cd.jpg,416,416,ayam bakar,153,74,411,325
20220401_203955_jpg.rf.8690d1ca7953928499c36971aeb1c994.jpg,416,416,martabak telor,153,201,261,393
20220401_203955_jpg.rf.8690d1ca7953928499c36971aeb1c994.jpg,416,416,martabak telor,173,154,276,352
20220401_203955_jpg.rf.8690d1ca7953928499c36971aeb1c994.jpg,416,416,martabak telor,213,90,329,269
IMG_20220313_113019_BURST037_jpg.rf.8552e0eab328a81be344630242a72389.jpg,416,416,rendang,63,150,280,312
IMG_20220331_134923_2_jpg.rf.8413aadb11a76bb0275bd6eb1125de2b.jpg,416,416,ayam bakar,11,28,320,224
20220401_203921_jpg.rf.827f6baba187c8b7c1e14b910540bbdd.jpg,416,416,martabak telor,186,134,290,326
20220401_203921_jpg.rf.827f6baba187c8b7c1e14b910540bbdd.jpg,416,416,martabak telor,142,114,244,336
20220401_203921_jpg.rf.827f6baba187c8b7c1e14b910540bbdd.jpg,416,416,martabak telor,124,4,244,134
20220401_203921_jpg.rf.827f6baba187c8b7c1e14b910540bbdd.jpg,416,416,martabak telor,4,12,119,297
20220401_203921_jpg.rf.827f6baba187c8b7c1e14b910540bbdd.jpg,416,416,martabak telor,81,308,163,412
20220401_203855_jpg.rf.89e6dbd01264cda3e9dfdc03df0ee893.jpg,416,416,martabak telor,104,239,203,351
20220401_203855_jpg.rf.89e6dbd01264cda3e9dfdc03df0ee893.jpg,416,416,martabak telor,93,153,185,247
20220401_203855_jpg.rf.89e6dbd01264cda3e9dfdc03df0ee893.jpg,416,416,martabak telor,93,36,191,168
20220401_203855_jpg.rf.89e6dbd01264cda3e9dfdc03df0ee893.jpg,416,416,martabak telor,191,264,324,388
20220401_203855_jpg.rf.89e6dbd01264cda3e9dfdc03df0ee893.jpg,416,416,martabak telor,174,134,304,256
20220401_203855_jpg.rf.89e6dbd01264cda3e9dfdc03df0ee893.jpg,416,416,martabak telor,192,10,278,138
IMG_20220331_134930_5_jpg.rf.8715ae5cddaf1364f35f5335acaf82c8.jpg,416,416,ayam bakar,31,139,186,371
IMG_20220313_112846_BURST037_jpg.rf.86c59e951bb6c6e1fca7ff32f064fc33.jpg,416,416,ayam goreng,47,45,281,312
IMG_20220313_112846_BURST037_jpg.rf.86c59e951bb6c6e1fca7ff32f064fc33.jpg,416,416,kecap,77,10,205,178
IMG_20220331_135208_2_jpg.rf.877e0f56934b45d3c5797b39b5beb2d8.jpg,416,416,ayam goreng,104,154,373,370
IMG_20220331_135208_2_jpg.rf.877e0f56934b45d3c5797b39b5beb2d8.jpg,416,416,nasi putih,219,45,389,265
IMG_20220331_135200_jpg.rf.8827d3e5010de8e62f33eb5f765786f7.jpg,416,416,ayam goreng,94,22,306,216
IMG_20220331_135200_jpg.rf.8827d3e5010de8e62f33eb5f765786f7.jpg,416,416,nasi putih,53,148,259,392
IMG_20220324_192021_BURST074_jpg.rf.7e07c568955ad9133452e4afcf443e6f.jpg,416,416,ayam bakar,4,118,250,402
IMG_20220324_192021_BURST006_jpg.rf.886c9ab6254e0820113fba55e9cda5e2.jpg,416,416,ayam bakar,148,85,404,359
IMG_20220324_190625_BURST067_jpg.rf.8a32a60fc4dfa0669b8dd8bda7fe11d1.jpg,416,416,nasi putih,311,250,411,370
IMG_20220324_190625_BURST067_jpg.rf.8a32a60fc4dfa0669b8dd8bda7fe11d1.jpg,416,416,nasi putih,118,33,166,87
IMG_20220324_190625_BURST067_jpg.rf.8a32a60fc4dfa0669b8dd8bda7fe11d1.jpg,416,416,nasi putih,6,108,72,189
IMG_20220324_192021_BURST038_jpg.rf.866091b5f2b0f62c32caf030a55805b8.jpg,416,416,ayam bakar,106,149,384,377
20220401_203858_jpg.rf.8b9a8dbc349bb5428136ed5353c82d21.jpg,416,416,martabak telor,7,217,148,353
20220401_203858_jpg.rf.8b9a8dbc349bb5428136ed5353c82d21.jpg,416,416,martabak telor,12,112,163,221
20220401_203858_jpg.rf.8b9a8dbc349bb5428136ed5353c82d21.jpg,416,416,martabak telor,33,3,169,112
20220401_203858_jpg.rf.8b9a8dbc349bb5428136ed5353c82d21.jpg,416,416,martabak telor,134,255,339,410
20220401_203858_jpg.rf.8b9a8dbc349bb5428136ed5353c82d21.jpg,416,416,martabak telor,145,99,375,252
20220401_203858_jpg.rf.8b9a8dbc349bb5428136ed5353c82d21.jpg,416,416,martabak telor,189,3,363,99
20210813_195717_jpg.rf.8a423676fd4c2bd91cc2b5e7faede19e.jpg,416,416,martabak telor,265,151,387,221
20210813_195717_jpg.rf.8a423676fd4c2bd91cc2b5e7faede19e.jpg,416,416,martabak telor,265,222,393,306
20210813_195717_jpg.rf.8a423676fd4c2bd91cc2b5e7faede19e.jpg,416,416,martabak telor,146,154,267,222
20210813_195717_jpg.rf.8a423676fd4c2bd91cc2b5e7faede19e.jpg,416,416,martabak telor,20,144,155,216
20210813_195717_jpg.rf.8a423676fd4c2bd91cc2b5e7faede19e.jpg,416,416,martabak telor,1,214,147,300
20210813_195717_jpg.rf.8a423676fd4c2bd91cc2b5e7faede19e.jpg,416,416,martabak telor,129,222,277,302
20220401_204203_jpg.rf.892a44039243f0732b72132205093ce1.jpg,416,416,martabak manis,91,94,229,194
20220401_204203_jpg.rf.892a44039243f0732b72132205093ce1.jpg,416,416,martabak manis,208,107,306,209
20220401_204203_jpg.rf.892a44039243f0732b72132205093ce1.jpg,416,416,martabak manis,293,123,409,219
20220401_204203_jpg.rf.892a44039243f0732b72132205093ce1.jpg,416,416,martabak manis,259,182,408,298
IMG_20220324_192021_BURST032_jpg.rf.87af6739f83ebf8895b590dc7a6d7b23.jpg,416,416,ayam bakar,82,140,377,390
IMG_20220324_190625_BURST009_jpg.rf.87dba7d20d3bb6831c03ddf666524b7f.jpg,416,416,nasi putih,23,325,110,390
IMG_20220324_190625_BURST009_jpg.rf.87dba7d20d3bb6831c03ddf666524b7f.jpg,416,416,nasi putih,290,129,350,175
IMG_20220324_190625_BURST009_jpg.rf.87dba7d20d3bb6831c03ddf666524b7f.jpg,416,416,nasi putih,148,56,221,109
IMG_20220322_203742_BURST074_jpg.rf.866144d5a98867bd4b5ef483a6b042ad.jpg,416,416,nasi goreng,124,151,386,381
IMG_20220324_190625_BURST035_jpg.rf.8b80fa9d0dadbf6d07b24d159eadb2be.jpg,416,416,nasi putih,10,273,96,391
IMG_20220324_190625_BURST035_jpg.rf.8b80fa9d0dadbf6d07b24d159eadb2be.jpg,416,416,nasi putih,256,2,312,60
IMG_20220324_190625_BURST035_jpg.rf.8b80fa9d0dadbf6d07b24d159eadb2be.jpg,416,416,nasi putih,348,125,413,213
20220401_203937_jpg.rf.8a2be3105773623adfd7da4815ec4ac5.jpg,416,416,martabak telor,171,74,271,295
20220401_203937_jpg.rf.8a2be3105773623adfd7da4815ec4ac5.jpg,416,416,martabak telor,232,58,319,282
20220401_203937_jpg.rf.8a2be3105773623adfd7da4815ec4ac5.jpg,416,416,martabak telor,264,166,370,411
20220401_203937_jpg.rf.8a2be3105773623adfd7da4815ec4ac5.jpg,416,416,martabak telor,302,4,412,176
IMG_20220331_134932_1_jpg.rf.8b40a3ff1247feced8a8da1e09b6f541.jpg,416,416,ayam bakar,137,225,334,379
IMG_20220331_134930_1_jpg.rf.8b7ab32a3c9403a57c1d5c7dcf587dc4.jpg,416,416,ayam bakar,48,38,284,179
IMG_20220324_190625_BURST089_jpg.rf.8c7f94bbd4aabbd6e893186aee4a7e3f.jpg,416,416,nasi putih,104,314,204,399
IMG_20220324_190625_BURST089_jpg.rf.8c7f94bbd4aabbd6e893186aee4a7e3f.jpg,416,416,nasi putih,317,140,362,183
IMG_20220324_190625_BURST089_jpg.rf.8c7f94bbd4aabbd6e893186aee4a7e3f.jpg,416,416,nasi putih,249,38,311,94
20210813_200044_jpg.rf.8d6066dc29ddd788745b18cf983fb502.jpg,416,416,martabak manis,149,114,258,362
IMG_20220322_203804_BURST062_jpg.rf.8be15a953c7b014218d896e20796a205.jpg,416,416,nasi goreng,82,195,298,408
IMG_20220322_203804_BURST062_jpg.rf.8be15a953c7b014218d896e20796a205.jpg,416,416,kerupuk,165,4,334,194
IMG_20220324_192021_BURST095_jpg.rf.8d44e1997976a8078199693de18e443a.jpg,416,416,ayam bakar,117,122,403,330
IMG_20220324_190625_BURST085_jpg.rf.8cb9bcbd13ed4760ace301765ba48381.jpg,416,416,nasi putih,220,16,322,102
IMG_20220324_190625_BURST085_jpg.rf.8cb9bcbd13ed4760ace301765ba48381.jpg,416,416,nasi putih,55,233,99,280
IMG_20220324_190625_BURST085_jpg.rf.8cb9bcbd13ed4760ace301765ba48381.jpg,416,416,nasi putih,108,320,172,385
IMG_20220324_192021_BURST070_jpg.rf.8a3366cdc04ad1687c33e7c04810781d.jpg,416,416,ayam bakar,18,149,262,402
IMG_20220324_190625_BURST069_jpg.rf.8b8a6dfc2280cbacee271b83a59e1a07.jpg,416,416,nasi putih,48,5,166,101
IMG_20220324_190625_BURST069_jpg.rf.8b8a6dfc2280cbacee271b83a59e1a07.jpg,416,416,nasi putih,324,246,378,296
IMG_20220324_190625_BURST069_jpg.rf.8b8a6dfc2280cbacee271b83a59e1a07.jpg,416,416,nasi putih,229,341,305,408
IMG_20220324_190625_BURST086_jpg.rf.8c04ee1917153b9868fbed83847bfd14.jpg,416,416,nasi putih,94,16,200,102
IMG_20220324_190625_BURST086_jpg.rf.8c04ee1917153b9868fbed83847bfd14.jpg,416,416,nasi putih,317,234,361,278
IMG_20220324_190625_BURST086_jpg.rf.8c04ee1917153b9868fbed83847bfd14.jpg,416,416,nasi putih,244,324,308,383
IMG_20220313_112914_BURST046_jpg.rf.8fe2de41fb1db5acaf6d850542b0b1c8.jpg,416,416,ayam pop,30,111,329,373
IMG_20220313_112914_BURST046_jpg.rf.8fe2de41fb1db5acaf6d850542b0b1c8.jpg,416,416,extra,55,14,263,294
20220401_203856-0-_jpg.rf.8e23039d1f9829d46e09434391c321fc.jpg,416,416,martabak telor,144,235,242,325
20220401_203856-0-_jpg.rf.8e23039d1f9829d46e09434391c321fc.jpg,416,416,martabak telor,150,159,254,233
20220401_203856-0-_jpg.rf.8e23039d1f9829d46e09434391c321fc.jpg,416,416,martabak telor,157,78,253,168
20220401_203856-0-_jpg.rf.8e23039d1f9829d46e09434391c321fc.jpg,416,416,martabak telor,235,265,355,363
20220401_203856-0-_jpg.rf.8e23039d1f9829d46e09434391c321fc.jpg,416,416,martabak telor,236,158,364,259
20220401_203856-0-_jpg.rf.8e23039d1f9829d46e09434391c321fc.jpg,416,416,martabak telor,247,67,357,165
IMG_20220331_134925_2_jpg.rf.89ae117c0a89952345535e1bf82b70c8.jpg,416,416,ayam bakar,36,39,252,397
IMG_20220331_134930_4_jpg.rf.8ed4dcd7fe0074eddf826a589df46bdb.jpg,416,416,ayam bakar,230,144,371,370
IMG_20220324_192021_BURST005_jpg.rf.8f5a8c81f51c1eb915a6238e5b25152e.jpg,416,416,ayam bakar,149,60,413,338
IMG_20220331_135159_1_jpg.rf.8f99b1b34d48ea9708271e1b7b8edfe7.jpg,416,416,ayam goreng,20,109,241,325
IMG_20220331_135159_1_jpg.rf.8f99b1b34d48ea9708271e1b7b8edfe7.jpg,416,416,nasi putih,144,156,408,364
IMG_20220331_134901_jpg.rf.8f31b50b253a566f81ed7e52718ec640.jpg,416,416,ayam bakar,129,108,362,355
20220401_204207_jpg.rf.8c3985097c4c7ecc3a8a5a6d2cd3e026.jpg,416,416,martabak manis,107,262,199,394
20220401_204207_jpg.rf.8c3985097c4c7ecc3a8a5a6d2cd3e026.jpg,416,416,martabak manis,140,215,230,312
20220401_204207_jpg.rf.8c3985097c4c7ecc3a8a5a6d2cd3e026.jpg,416,416,martabak manis,172,142,252,257
20220401_204207_jpg.rf.8c3985097c4c7ecc3a8a5a6d2cd3e026.jpg,416,416,martabak manis,227,184,306,334
20220401_204207_jpg.rf.8c3985097c4c7ecc3a8a5a6d2cd3e026.jpg,416,416,martabak manis,206,83,288,187
20220401_204207_jpg.rf.8c3985097c4c7ecc3a8a5a6d2cd3e026.jpg,416,416,martabak manis,249,27,347,144
20220401_204207_jpg.rf.8c3985097c4c7ecc3a8a5a6d2cd3e026.jpg,416,416,martabak manis,283,134,357,264
20220401_204207_jpg.rf.8c3985097c4c7ecc3a8a5a6d2cd3e026.jpg,416,416,martabak manis,316,67,412,203
IMG_20220313_112933_BURST037_jpg.rf.8d760d204c09424e8d37904439353b3a.jpg,416,416,ayam pop,70,4,234,162
IMG_20220313_112933_BURST037_jpg.rf.8d760d204c09424e8d37904439353b3a.jpg,416,416,kecap,249,244,367,336
IMG_20220313_112933_BURST037_jpg.rf.8d760d204c09424e8d37904439353b3a.jpg,416,416,ayam goreng,160,212,330,386
IMG_20220313_112933_BURST037_jpg.rf.8d760d204c09424e8d37904439353b3a.jpg,416,416,extra,123,32,239,168
IMG_20220324_190625_BURST012_jpg.rf.8fec1abe4ed2b48f03b1771616eae763.jpg,416,416,nasi putih,25,321,119,391
IMG_20220324_190625_BURST012_jpg.rf.8fec1abe4ed2b48f03b1771616eae763.jpg,416,416,nasi putih,296,124,358,170
IMG_20220324_190625_BURST012_jpg.rf.8fec1abe4ed2b48f03b1771616eae763.jpg,416,416,nasi putih,156,48,228,102
20220401_204207_jpg.rf.8e6f746538f6556a01bdb075cbc175ef.jpg,416,416,martabak manis,107,262,199,394
20220401_204207_jpg.rf.8e6f746538f6556a01bdb075cbc175ef.jpg,416,416,martabak manis,140,215,230,312
20220401_204207_jpg.rf.8e6f746538f6556a01bdb075cbc175ef.jpg,416,416,martabak manis,172,142,252,257
20220401_204207_jpg.rf.8e6f746538f6556a01bdb075cbc175ef.jpg,416,416,martabak manis,227,184,306,334
20220401_204207_jpg.rf.8e6f746538f6556a01bdb075cbc175ef.jpg,416,416,martabak manis,206,83,288,187
20220401_204207_jpg.rf.8e6f746538f6556a01bdb075cbc175ef.jpg,416,416,martabak manis,249,27,347,144
20220401_204207_jpg.rf.8e6f746538f6556a01bdb075cbc175ef.jpg,416,416,martabak manis,283,134,357,264
20220401_204207_jpg.rf.8e6f746538f6556a01bdb075cbc175ef.jpg,416,416,martabak manis,316,67,412,203
IMG_20220313_113019_BURST038_jpg.rf.8d79a88fe8768ea87ec99419d4f3298b.jpg,416,416,rendang,100,139,250,327
IMG_20220331_134927_jpg.rf.8e9003b5e6fa79636d786ec8ef25dacb.jpg,416,416,ayam bakar,48,22,368,235
IMG_20220322_203804_BURST028_jpg.rf.9049e03b8f07bb4a28076bb179aa10f3.jpg,416,416,nasi goreng,89,222,309,408
IMG_20220322_203804_BURST028_jpg.rf.9049e03b8f07bb4a28076bb179aa10f3.jpg,416,416,kerupuk,123,27,271,221
IMG_20220313_112914_BURST060_jpg.rf.8f1602d7ae6b5b106037135e12f4d2ea.jpg,416,416,ayam pop,102,114,353,399
IMG_20220313_112914_BURST060_jpg.rf.8f1602d7ae6b5b106037135e12f4d2ea.jpg,416,416,extra,164,33,342,311
IMG_20220324_190625_BURST073_jpg.rf.90f1dc45bbdbfcc9a9215f1f95c4e212.jpg,416,416,nasi putih,250,317,362,414
IMG_20220324_190625_BURST073_jpg.rf.90f1dc45bbdbfcc9a9215f1f95c4e212.jpg,416,416,nasi putih,46,126,94,173
IMG_20220324_190625_BURST073_jpg.rf.90f1dc45bbdbfcc9a9215f1f95c4e212.jpg,416,416,nasi putih,114,14,186,82
IMG_20220313_113019_BURST053_jpg.rf.8ca163eef69af70e928dcdfa70c1d880.jpg,416,416,rendang,109,157,292,307
IMG_20220324_190625_BURST004_jpg.rf.90a25061e86a402e961f31df4efa7ed6.jpg,416,416,nasi putih,18,311,91,410
IMG_20220324_190625_BURST004_jpg.rf.90a25061e86a402e961f31df4efa7ed6.jpg,416,416,nasi putih,238,74,287,138
IMG_20220324_190625_BURST004_jpg.rf.90a25061e86a402e961f31df4efa7ed6.jpg,416,416,nasi putih,306,194,357,279
IMG_20220313_112846_BURST060_jpg.rf.907476e51cd711a99f16f55b775f31d4.jpg,416,416,ayam goreng,53,156,307,396
IMG_20220313_112846_BURST060_jpg.rf.907476e51cd711a99f16f55b775f31d4.jpg,416,416,kecap,171,239,339,369
IMG_20220331_134926_2_jpg.rf.909ffaa2f34cdda88144197bd350ec97.jpg,416,416,ayam bakar,165,39,385,373
IMG_20220324_190625_BURST054_jpg.rf.9029c47ff5d7806c6a031dbae89e4496.jpg,416,416,nasi putih,29,302,149,393
IMG_20220324_190625_BURST054_jpg.rf.9029c47ff5d7806c6a031dbae89e4496.jpg,416,416,nasi putih,338,92,394,144
IMG_20220324_190625_BURST054_jpg.rf.9029c47ff5d7806c6a031dbae89e4496.jpg,416,416,nasi putih,206,5,301,47
20220401_203856-0-_jpg.rf.8e23913faf2c58eb27ee2dae993525ba.jpg,416,416,martabak telor,175,91,273,181
20220401_203856-0-_jpg.rf.8e23913faf2c58eb27ee2dae993525ba.jpg,416,416,martabak telor,163,183,267,257
20220401_203856-0-_jpg.rf.8e23913faf2c58eb27ee2dae993525ba.jpg,416,416,martabak telor,164,248,260,338
20220401_203856-0-_jpg.rf.8e23913faf2c58eb27ee2dae993525ba.jpg,416,416,martabak telor,61,54,181,152
20220401_203856-0-_jpg.rf.8e23913faf2c58eb27ee2dae993525ba.jpg,416,416,martabak telor,53,157,181,258
20220401_203856-0-_jpg.rf.8e23913faf2c58eb27ee2dae993525ba.jpg,416,416,martabak telor,60,251,170,349
IMG_20220313_113019_BURST053_jpg.rf.9217f9e323bd0abe6498de3af6837815.jpg,416,416,rendang,157,109,307,292
20220401_203856_jpg.rf.9185104131f2df1bff747a6e0ed667cb.jpg,416,416,martabak telor,108,136,205,239
20220401_203856_jpg.rf.9185104131f2df1bff747a6e0ed667cb.jpg,416,416,martabak telor,204,136,282,246
20220401_203856_jpg.rf.9185104131f2df1bff747a6e0ed667cb.jpg,416,416,martabak telor,276,145,370,254
20220401_203856_jpg.rf.9185104131f2df1bff747a6e0ed667cb.jpg,416,416,martabak telor,66,223,178,351
20220401_203856_jpg.rf.9185104131f2df1bff747a6e0ed667cb.jpg,416,416,martabak telor,176,220,285,369
20220401_203856_jpg.rf.9185104131f2df1bff747a6e0ed667cb.jpg,416,416,martabak telor,276,247,376,371
IMG_20220331_135201_jpg.rf.8fefc0aa1f712c4f6d7916cd55765f61.jpg,416,416,ayam goreng,50,111,216,303
IMG_20220331_135201_jpg.rf.8fefc0aa1f712c4f6d7916cd55765f61.jpg,416,416,nasi putih,157,160,405,354
20220401_204230_jpg.rf.90d14a3039ab55e78eb8f632547ad563.jpg,416,416,martabak manis,131,275,213,383
20220401_204230_jpg.rf.90d14a3039ab55e78eb8f632547ad563.jpg,416,416,martabak manis,131,215,214,279
20220401_204230_jpg.rf.90d14a3039ab55e78eb8f632547ad563.jpg,416,416,martabak manis,166,152,214,220
20220401_204230_jpg.rf.90d14a3039ab55e78eb8f632547ad563.jpg,416,416,martabak manis,169,100,216,160
